file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
C:\code\java-repos-evaluation\cloned_repos\nextcloud\android\app\src\main\java\com\owncloud\android\ui\fragment\OCFileListFragment.java,com.owncloud.android.ui.fragment.OCFileListFragment,resetSearchAttributes/0,false,1829,0,2,2,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,19,2,0,false
C:\code\java-repos-evaluation\cloned_repos\nextcloud\android\app\src\main\java\com\owncloud\android\ui\fragment\OCFileListFragment.java,com.owncloud.android.ui.fragment.OCFileListFragment,"onOverflowIconClicked/2[com.owncloud.android.datamodel.OCFile,com.owncloud.android.ui.fragment.View]",false,665,3,2,1,1,1,2,5,0,1,2,2,1,1,0,0,0,0,0,1,1,0,0,0,0,0,14,1,0,false
C:\code\java-repos-evaluation\cloned_repos\nextcloud\android\app\src\main\java\com\owncloud\android\ui\fragment\OCFileListFragment.java,com.owncloud.android.ui.fragment.OCFileListFragment,scanDocUpload/0,false,598,5,3,0,3,4,12,13,0,3,0,12,1,1,0,2,0,0,2,0,3,1,1,0,0,0,21,1,0,false
C:\code\java-repos-evaluation\cloned_repos\nextcloud\android\app\src\main\java\com\owncloud\android\ui\fragment\OCFileListFragment.java,com.owncloud.android.ui.fragment.OCFileListFragment,selectAllFiles/1[boolean],false,2151,3,3,2,1,2,5,8,0,1,1,5,0,0,0,0,0,0,1,0,1,0,1,0,0,0,25,1,0,true
C:\code\java-repos-evaluation\cloned_repos\nextcloud\android\app\src\main\java\com\owncloud\android\ui\fragment\OCFileListFragment.java,com.owncloud.android.ui.fragment.OCFileListFragment,"openActionsMenu/3[int,java.util.Set<com.owncloud.android.datamodel.OCFile>,boolean]",false,671,4,2,2,0,5,11,23,0,4,3,11,0,0,1,0,0,0,2,0,4,0,3,0,0,2,30,1,0,false
C:\code\java-repos-evaluation\cloned_repos\nextcloud\android\app\src\main\java\com\owncloud\android\ui\fragment\OCFileListFragment.java,com.owncloud.android.ui.fragment.OCFileListFragment,getCurrentFile/0,false,1500,1,9,9,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0,true
C:\code\java-repos-evaluation\cloned_repos\nextcloud\android\app\src\main\java\com\owncloud\android\ui\fragment\OCFileListFragment.java,com.owncloud.android.ui.fragment.OCFileListFragment,"folderOnItemClick/2[com.owncloud.android.datamodel.OCFile,int]",false,1140,16,14,1,13,12,29,49,2,6,2,29,2,11,0,2,0,2,1,0,8,1,5,0,0,1,60,2,0,false
C:\code\java-repos-evaluation\cloned_repos\nextcloud\android\app\src\main\java\com\owncloud\android\ui\fragment\OCFileListFragment.java,com.owncloud.android.ui.fragment.OCFileListFragment,checkFileBeforeOpen/1[com.owncloud.android.datamodel.OCFile],false,1201,2,3,1,2,3,3,11,3,0,1,3,1,1,0,0,0,0,0,0,0,0,1,0,0,0,14,2,0,false
C:\code\java-repos-evaluation\cloned_repos\nextcloud\android\app\src\main\java\com\owncloud\android\ui\fragment\OCFileListFragment.java,com.owncloud.android.ui.fragment.OCFileListFragment,getCommonAdapter/0,false,1719,2,8,8,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,false
C:\code\java-repos-evaluation\cloned_repos\nextcloud\android\app\src\main\java\com\owncloud\android\ui\fragment\OCFileListFragment.java,com.owncloud.android.ui.fragment.OCFileListFragment,"browseToFolder/2[com.owncloud.android.datamodel.OCFile,int]",false,1289,5,7,2,5,1,5,6,0,0,2,5,2,10,0,0,0,0,0,0,0,0,0,0,0,0,21,2,0,false
C:\code\java-repos-evaluation\cloned_repos\nextcloud\android\app\src\main\java\com\owncloud\android\ui\fragment\OCFileListFragment.java,com.owncloud.android.ui.fragment.OCFileListFragment,updateActionModeFile/1[com.owncloud.android.datamodel.OCFile],false,1115,2,3,2,1,2,3,7,0,0,1,3,1,1,0,1,0,0,0,0,1,0,1,0,0,0,31,2,0,true
C:\code\java-repos-evaluation\cloned_repos\nextcloud\android\app\src\main\java\com\owncloud\android\ui\fragment\OCFileListFragment.java,com.owncloud.android.ui.fragment.OCFileListFragment,setFabVisible/1[boolean],false,2215,0,10,10,0,4,6,18,1,0,1,6,0,0,0,2,0,0,0,0,0,0,3,0,0,1,26,1,0,true
C:\code\java-repos-evaluation\cloned_repos\nextcloud\android\app\src\main\java\com\owncloud\android\ui\fragment\OCFileListFragment.java,com.owncloud.android.ui.fragment.OCFileListFragment,prepareCurrentSearch/1[com.owncloud.android.ui.fragment.SearchEvent],false,490,2,5,3,2,6,3,21,0,0,1,3,2,1,0,0,0,0,0,0,4,0,2,0,0,0,29,4,0,false
C:\code\java-repos-evaluation\cloned_repos\nextcloud\android\app\src\main\java\com\owncloud\android\ui\fragment\OCFileListFragment.java,com.owncloud.android.ui.fragment.OCFileListFragment,onViewStateRestored/1[com.owncloud.android.ui.fragment.Bundle],false,1866,3,0,0,0,2,2,6,0,0,1,2,0,0,0,1,0,0,0,0,1,0,1,0,0,0,10,1,0,false
C:\code\java-repos-evaluation\cloned_repos\nextcloud\android\app\src\main\java\com\owncloud\android\ui\fragment\OCFileListFragment.java,com.owncloud.android.ui.fragment.OCFileListFragment,onAttach/1[com.owncloud.android.ui.fragment.Context],false,295,6,2,0,2,3,7,17,0,0,1,7,1,3,0,0,2,0,3,0,1,2,1,0,0,0,21,1,0,true
C:\code\java-repos-evaluation\cloned_repos\nextcloud\android\app\src\main\java\com\owncloud\android\ui\fragment\OCFileListFragment.java,com.owncloud.android.ui.fragment.OCFileListFragment,onShareIconClick/1[com.owncloud.android.datamodel.OCFile],false,644,2,2,0,2,2,5,11,0,0,1,5,0,0,0,0,0,0,1,1,0,0,2,0,0,1,8,1,0,false
C:\code\java-repos-evaluation\cloned_repos\nextcloud\android\app\src\main\java\com\owncloud\android\ui\fragment\OCFileListFragment.java,com.owncloud.android.ui.fragment.OCFileListFragment,fileOnItemClick/1[com.owncloud.android.datamodel.OCFile],false,1211,14,24,1,23,19,33,52,1,4,1,33,2,2,0,1,0,7,0,2,4,0,2,0,0,0,36,2,0,false
C:\code\java-repos-evaluation\cloned_repos\nextcloud\android\app\src\main\java\com\owncloud\android\ui\fragment\OCFileListFragment.java,com.owncloud.android.ui.fragment.OCFileListFragment,"listDirectory/4[com.owncloud.android.datamodel.OCFile,com.owncloud.android.datamodel.OCFile,boolean,boolean]",false,1546,7,14,3,11,11,14,40,4,3,4,14,4,6,0,7,0,0,4,2,5,0,3,0,0,0,59,1,0,true
C:\code\java-repos-evaluation\cloned_repos\nextcloud\android\app\src\main\java\com\owncloud\android\ui\fragment\OCFileListFragment.java,com.owncloud.android.ui.fragment.OCFileListFragment,showFabWithBehavior/1[boolean],false,2240,5,0,0,0,4,4,15,0,3,1,4,0,0,0,0,0,1,1,0,3,0,3,0,0,0,31,2,0,true
C:\code\java-repos-evaluation\cloned_repos\nextcloud\android\app\src\main\java\com\owncloud\android\ui\fragment\OCFileListFragment.java,com.owncloud.android.ui.fragment.OCFileListFragment,pickFolderForMoveOrCopy/1[java.util.Set<com.owncloud.android.datamodel.OCFile>],false,1480,3,2,1,1,2,7,12,0,4,1,7,0,0,1,0,0,0,0,0,4,0,1,0,0,0,21,2,0,false
C:\code\java-repos-evaluation\cloned_repos\nextcloud\android\app\src\main\java\com\owncloud\android\ui\fragment\OCFileListFragment.java,com.owncloud.android.ui.fragment.OCFileListFragment,exitSelectionMode/0,false,2163,0,3,3,0,2,1,5,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,12,1,0,true
C:\code\java-repos-evaluation\cloned_repos\nextcloud\android\app\src\main\java\com\owncloud\android\ui\fragment\OCFileListFragment.java,com.owncloud.android.ui.fragment.OCFileListFragment,uploadFiles/0,false,618,5,4,0,4,1,6,3,0,0,0,6,1,1,0,0,0,1,0,0,0,0,0,0,0,0,5,1,0,false
C:\code\java-repos-evaluation\cloned_repos\nextcloud\android\app\src\main\java\com\owncloud\android\ui\fragment\OCFileListFragment.java,com.owncloud.android.ui.fragment.OCFileListFragment,switchToListView/0,false,1668,2,5,3,2,2,2,5,0,0,0,2,1,2,0,0,0,0,0,0,0,0,1,0,0,0,10,1,0,false
C:\code\java-repos-evaluation\cloned_repos\nextcloud\android\app\src\main\java\com\owncloud\android\ui\fragment\OCFileListFragment.java,com.owncloud.android.ui.fragment.OCFileListFragment,switchToGridView/0,false,1679,2,5,3,2,2,2,5,0,0,0,2,1,2,0,0,0,0,0,0,0,0,1,0,0,0,9,1,0,false
C:\code\java-repos-evaluation\cloned_repos\nextcloud\android\app\src\main\java\com\owncloud\android\ui\fragment\OCFileListFragment.java,com.owncloud.android.ui.fragment.OCFileListFragment,registerFabListener/0,false,522,2,3,3,0,2,10,14,0,3,0,10,0,0,0,1,0,0,0,0,2,0,2,0,0,1,21,1,0,true
C:\code\java-repos-evaluation\cloned_repos\nextcloud\android\app\src\main\java\com\owncloud\android\ui\fragment\OCFileListFragment.java,com.owncloud.android.ui.fragment.OCFileListFragment,"showTemplate/2[com.owncloud.android.ui.fragment.Creator,java.lang.String]",false,739,2,0,0,0,1,4,3,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
C:\code\java-repos-evaluation\cloned_repos\nextcloud\android\app\src\main\java\com\owncloud\android\ui\fragment\OCFileListFragment.java,com.owncloud.android.ui.fragment.OCFileListFragment,setTitle/1[int],false,2089,2,2,1,1,1,3,3,0,0,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,24,4,0,true
C:\code\java-repos-evaluation\cloned_repos\nextcloud\android\app\src\main\java\com\owncloud\android\ui\fragment\OCFileListFragment.java,com.owncloud.android.ui.fragment.OCFileListFragment,toggleItemToCheckedList/1[com.owncloud.android.datamodel.OCFile],false,1101,2,4,2,2,2,5,9,0,0,1,5,2,2,0,0,0,0,0,0,0,0,1,0,0,0,27,2,0,true
C:\code\java-repos-evaluation\cloned_repos\nextcloud\android\app\src\main\java\com\owncloud\android\ui\fragment\OCFileListFragment.java,com.owncloud.android.ui.fragment.OCFileListFragment,onItemClicked/1[com.owncloud.android.datamodel.OCFile],false,1266,5,9,4,5,8,12,24,1,2,1,12,4,16,0,3,0,0,1,0,2,0,2,0,0,0,32,1,0,false
C:\code\java-repos-evaluation\cloned_repos\nextcloud\android\app\src\main\java\com\owncloud\android\ui\fragment\OCFileListFragment.java,com.owncloud.android.ui.fragment.OCFileListFragment,setListAsPreferred/0,false,1663,2,2,0,2,1,2,4,0,0,0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
C:\code\java-repos-evaluation\cloned_repos\nextcloud\android\app\src\main\java\com\owncloud\android\ui\fragment\OCFileListFragment.java,com.owncloud.android.ui.fragment.OCFileListFragment,getPreviousFile/0,false,1035,5,8,1,7,3,10,20,2,6,0,10,5,1,0,0,0,0,0,1,8,0,2,0,0,1,24,2,0,false
C:\code\java-repos-evaluation\cloned_repos\nextcloud\android\app\src\main\java\com\owncloud\android\ui\fragment\OCFileListFragment.java,com.owncloud.android.ui.fragment.OCFileListFragment,setTitle/0,false,1727,3,5,2,3,7,5,21,0,0,0,5,2,2,0,1,0,0,0,0,0,0,2,0,0,0,11,4,0,false
C:\code\java-repos-evaluation\cloned_repos\nextcloud\android\app\src\main\java\com\owncloud\android\ui\fragment\OCFileListFragment.java,com.owncloud.android.ui.fragment.OCFileListFragment,setEmptyView/1[com.owncloud.android.ui.fragment.SearchEvent],false,1771,2,2,1,1,6,2,24,0,0,1,2,0,0,0,1,0,0,0,0,0,0,2,0,0,0,26,4,0,false
C:\code\java-repos-evaluation\cloned_repos\nextcloud\android\app\src\main\java\com\owncloud\android\ui\fragment\OCFileListFragment.java,com.owncloud.android.ui.fragment.OCFileListFragment,onDetach/0,false,352,1,1,0,1,2,3,8,0,0,0,3,0,0,0,1,0,0,0,0,1,0,1,0,0,0,15,1,0,false
C:\code\java-repos-evaluation\cloned_repos\nextcloud\android\app\src\main\java\com\owncloud\android\ui\fragment\OCFileListFragment.java,com.owncloud.android.ui.fragment.OCFileListFragment,updateLayout/0,false,1613,5,12,1,11,6,12,22,0,0,0,12,6,3,0,3,0,1,0,0,0,0,1,0,0,0,25,2,0,false
C:\code\java-repos-evaluation\cloned_repos\nextcloud\android\app\src\main\java\com\owncloud\android\ui\fragment\OCFileListFragment.java,com.owncloud.android.ui.fragment.OCFileListFragment,"onFileActionChosen/2[int,java.util.Set<com.owncloud.android.datamodel.OCFile>]",false,1337,11,26,0,26,33,44,127,25,4,2,44,7,14,0,28,0,2,0,0,4,0,3,0,0,0,78,1,0,true
C:\code\java-repos-evaluation\cloned_repos\nextcloud\android\app\src\main\java\com\owncloud\android\ui\fragment\OCFileListFragment.java,com.owncloud.android.ui.fragment.OCFileListFragment,resetMenuItems/0,false,1824,1,3,2,1,1,1,4,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,12,2,0,false
C:\code\java-repos-evaluation\cloned_repos\nextcloud\android\app\src\main\java\com\owncloud\android\ui\fragment\OCFileListFragment.java,com.owncloud.android.ui.fragment.OCFileListFragment,newPresentation/0,false,725,0,0,0,0,1,4,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\code\java-repos-evaluation\cloned_repos\nextcloud\android\app\src\main\java\com\owncloud\android\ui\fragment\OCFileListFragment.java,com.owncloud.android.ui.fragment.OCFileListFragment,fetchRecommendedFiles/0,false,439,5,7,2,5,7,16,29,1,5,0,16,2,1,0,2,1,1,2,0,5,2,4,1,0,1,32,1,0,false
C:\code\java-repos-evaluation\cloned_repos\nextcloud\android\app\src\main\java\com\owncloud\android\ui\fragment\OCFileListFragment.java,com.owncloud.android.ui.fragment.OCFileListFragment,onCreate/1[com.owncloud.android.ui.fragment.Bundle],false,258,6,2,0,2,3,4,11,0,0,1,4,1,1,0,2,0,0,0,0,5,0,1,0,0,0,26,1,0,false
C:\code\java-repos-evaluation\cloned_repos\nextcloud\android\app\src\main\java\com\owncloud\android\ui\fragment\OCFileListFragment.java,com.owncloud.android.ui.fragment.OCFileListFragment,"getSearchRemoteOperation/2[com.owncloud.android.ui.fragment.User,com.owncloud.android.ui.fragment.SearchEvent]",false,1924,7,3,1,2,3,7,8,1,2,2,7,0,0,0,1,0,0,0,0,3,0,1,0,0,0,18,4,0,false
C:\code\java-repos-evaluation\cloned_repos\nextcloud\android\app\src\test\java\com\owncloud\android\authentication\AuthenticatorDataUrlTest.java,com.owncloud.android.authentication.AuthenticatorDataUrlTest,onlyTwoDataUrlElements/0,false,159,3,1,0,1,1,2,5,0,1,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,12,1,0,false
C:\code\java-repos-evaluation\cloned_repos\nextcloud\android\app\src\test\java\com\owncloud\android\authentication\AuthenticatorDataUrlTest.java,com.owncloud.android.authentication.AuthenticatorDataUrlTest,twoDataUrlElements/0,false,66,3,1,0,1,7,3,44,0,7,0,3,0,0,6,0,0,0,0,0,12,30,1,0,0,0,29,1,0,false
C:\code\java-repos-evaluation\cloned_repos\nextcloud\android\app\src\test\java\com\owncloud\android\authentication\AuthenticatorDataUrlTest.java,com.owncloud.android.authentication.AuthenticatorDataUrlTest,tooManyDataUrlElements/0,false,131,2,1,0,1,3,3,13,0,1,0,3,0,0,1,0,1,0,3,0,1,4,2,0,0,0,20,1,0,false
C:\code\java-repos-evaluation\cloned_repos\nextcloud\android\app\src\test\java\com\owncloud\android\authentication\AuthenticatorDataUrlTest.java,com.owncloud.android.authentication.AuthenticatorDataUrlTest,oneElement/0,false,50,2,1,0,1,2,3,10,0,0,0,3,0,0,1,0,0,0,0,0,0,9,1,0,0,0,23,1,0,false
C:\code\java-repos-evaluation\cloned_repos\nextcloud\android\app\src\test\java\com\owncloud\android\authentication\AuthenticatorDataUrlTest.java,com.owncloud.android.authentication.AuthenticatorDataUrlTest,onlyOneDataUrlElements/0,false,152,3,1,0,1,1,2,4,0,1,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,10,1,0,false
C:\code\java-repos-evaluation\cloned_repos\nextcloud\android\app\src\test\java\com\owncloud\android\authentication\AuthenticatorDataUrlTest.java,com.owncloud.android.authentication.AuthenticatorDataUrlTest,noDataUrlElements/0,false,147,2,1,0,1,1,1,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,1,0,false
C:\code\java-repos-evaluation\cloned_repos\nextcloud\android\app\src\test\java\com\owncloud\android\authentication\AuthenticatorDataUrlTest.java,com.owncloud.android.authentication.AuthenticatorDataUrlTest,allDataUrlElements/0,false,37,3,1,0,1,2,3,10,0,2,0,3,0,0,1,0,0,0,0,0,2,6,1,0,0,0,29,1,0,false
C:\code\java-repos-evaluation\cloned_repos\nextcloud\android\app\src\main\java\com\owncloud\android\ui\activity\FileDisplayActivity.java,com.owncloud.android.ui.activity.FileDisplayActivity$Anonymous3,"onReceive/2[com.owncloud.android.ui.activity.Context,com.owncloud.android.ui.activity.Intent]",false,2538,3,1,0,1,1,1,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,false
C:\code\java-repos-evaluation\cloned_repos\nextcloud\android\app\src\main\java\com\owncloud\android\ui\activity\FileDisplayActivity.java,com.owncloud.android.ui.activity.FileDisplayActivity$Anonymous2,onCheckAvailableSpaceStart/0,false,986,0,0,0,0,1,1,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,1,0,false
C:\code\java-repos-evaluation\cloned_repos\nextcloud\android\app\src\main\java\com\owncloud\android\ui\activity\FileDisplayActivity.java,com.owncloud.android.ui.activity.FileDisplayActivity$Anonymous2,"onCheckAvailableSpaceFinish/2[boolean,java.lang.String[]]",false,991,3,5,0,5,4,10,18,1,2,2,10,0,0,0,1,0,0,1,1,3,2,2,0,0,0,37,1,0,false
C:\code\java-repos-evaluation\cloned_repos\nextcloud\android\app\src\main\java\com\owncloud\android\ui\asynctasks\RichDocumentsLoadUrlTask.java,com.owncloud.android.ui.asynctasks.RichDocumentsLoadUrlTask,onPostExecute/1[java.lang.String],false,50,1,1,0,1,2,2,7,1,1,1,2,0,0,0,1,0,0,0,0,1,0,1,0,0,0,9,4,0,false
C:\code\java-repos-evaluation\cloned_repos\nextcloud\android\app\src\main\java\com\owncloud\android\ui\asynctasks\RichDocumentsLoadUrlTask.java,com.owncloud.android.ui.asynctasks.RichDocumentsLoadUrlTask,doInBackground/1[java.lang.Void[]],false,33,4,2,0,2,3,6,11,3,2,1,6,0,0,0,1,0,0,2,1,2,0,1,0,0,0,16,4,0,false
C:\code\java-repos-evaluation\cloned_repos\nextcloud\android\app\src\main\java\com\owncloud\android\ui\asynctasks\RichDocumentsLoadUrlTask.java,com.owncloud.android.ui.asynctasks.RichDocumentsLoadUrlTask,"RichDocumentsLoadUrlTask/3[com.owncloud.android.ui.activity.EditorWebView,com.owncloud.android.ui.asynctasks.User,com.owncloud.android.datamodel.OCFile]",true,26,3,0,0,0,1,0,5,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,11,1,0,false
C:\code\java-repos-evaluation\cloned_repos\nextcloud\android\app\src\main\java\com\owncloud\android\ui\activity\FileDisplayActivity.java,com.owncloud.android.ui.activity.FileDisplayActivity$Anonymous1,onGlobalLayout/0,false,925,1,1,0,1,3,2,9,0,1,0,2,0,0,0,2,0,0,0,0,2,0,2,0,0,0,11,1,0,false
C:\code\java-repos-evaluation\cloned_repos\nextcloud\android\app\src\main\java\com\owncloud\android\ui\activity\ContactsPreferenceActivity.java,com.owncloud.android.ui.activity.ContactsPreferenceActivity$Anonymous1,handleOnBackPressed/0,false,133,0,10,0,10,2,4,8,0,0,0,4,0,0,0,1,0,0,0,0,0,0,1,0,0,0,10,1,0,false
C:\code\java-repos-evaluation\cloned_repos\nextcloud\android\app\src\main\java\com\owncloud\android\ui\activity\OnEnforceableRefreshListener.java,com.owncloud.android.ui.activity.OnEnforceableRefreshListener,onRefresh/1[boolean],false,15,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,false
C:\code\java-repos-evaluation\cloned_repos\nextcloud\android\app\src\main\java\com\owncloud\android\ui\adapter\FeaturesViewAdapter.java,com.owncloud.android.ui.adapter.FeaturesViewAdapter,"FeaturesViewAdapter/2[com.owncloud.android.ui.adapter.FragmentActivity,com.owncloud.android.features.FeatureItem[]]",true,21,2,0,0,0,1,0,4,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,1,0,false
C:\code\java-repos-evaluation\cloned_repos\nextcloud\android\app\src\main\java\com\owncloud\android\ui\adapter\FeaturesViewAdapter.java,com.owncloud.android.ui.adapter.FeaturesViewAdapter,getItemCount/0,false,33,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\code\java-repos-evaluation\cloned_repos\nextcloud\android\app\src\main\java\com\owncloud\android\ui\adapter\FeaturesViewAdapter.java,com.owncloud.android.ui.adapter.FeaturesViewAdapter,createFragment/1[int],false,28,3,1,0,1,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\code\java-repos-evaluation\cloned_repos\nextcloud\android\app\src\main\java\com\owncloud\android\utils\EncryptionUtils.java,com.owncloud.android.utils.EncryptionUtils,"generateSHA512/2[java.lang.String,java.lang.String]",false,1283,1,4,4,0,3,10,20,1,4,2,10,0,0,1,0,1,1,3,4,5,1,2,0,0,0,38,9,0,true
C:\code\java-repos-evaluation\cloned_repos\nextcloud\android\app\src\main\java\com\owncloud\android\utils\EncryptionUtils.java,com.owncloud.android.utils.EncryptionUtils,"verifySHA512/2[java.lang.String,java.lang.String]",false,1308,1,2,1,1,1,3,5,1,2,2,3,1,1,0,0,0,0,1,1,2,1,0,0,0,0,19,9,0,false
C:\code\java-repos-evaluation\cloned_repos\nextcloud\android\app\src\main\java\com\owncloud\android\utils\EncryptionUtils.java,com.owncloud.android.utils.EncryptionUtils,"generateChecksum/2[com.owncloud.android.datamodel.e2e.v1.decrypted.DecryptedFolderMetadataFileV1,java.lang.String]",false,1566,3,7,3,4,2,9,11,1,2,2,9,1,2,1,0,0,0,2,0,2,0,1,0,0,0,18,9,0,false
C:\code\java-repos-evaluation\cloned_repos\nextcloud\android\app\src\main\java\com\owncloud\android\utils\EncryptionUtils.java,com.owncloud.android.utils.EncryptionUtils,"savePublicKey/4[com.owncloud.android.utils.User,java.lang.String,java.lang.String,com.owncloud.android.utils.ArbitraryDataProvider]",false,1700,2,1,1,0,1,1,3,0,0,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7,9,0,false
C:\code\java-repos-evaluation\cloned_repos\nextcloud\android\app\src\main\java\com\owncloud\android\utils\EncryptionUtils.java,com.owncloud.android.utils.EncryptionUtils,"reportE2eError/2[com.owncloud.android.utils.ArbitraryDataProvider,com.owncloud.android.utils.User]",false,1644,2,5,5,0,2,5,6,0,0,2,5,0,0,0,1,0,0,0,2,0,1,1,0,0,0,9,9,0,false
C:\code\java-repos-evaluation\cloned_repos\nextcloud\android\app\src\main\java\com\owncloud\android\utils\EncryptionUtils.java,com.owncloud.android.utils.EncryptionUtils,"retrievePublicKeyForUser/2[com.owncloud.android.utils.User,com.owncloud.android.utils.Context]",false,1681,3,3,1,2,1,1,3,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,9,0,false
C:\code\java-repos-evaluation\cloned_repos\nextcloud\android\app\src\main\java\com\owncloud\android\utils\EncryptionUtils.java,com.owncloud.android.utils.EncryptionUtils,encodeStringToBase64Bytes/1[java.lang.String],false,518,2,5,5,0,2,2,8,2,0,1,2,0,0,0,0,1,0,2,1,0,0,1,0,0,0,8,9,0,false
